date,daily_date,kwh,dow,is_weekend,hour,is_working_time,is_night_time,season,cost,discriminative_cost,horaPresMax,horaPresMin,horaracha,horatmax,horatmin,prec,presMax,presMin,racha,sol,tmax,tmed,tmin,velmedia,dir_axis_1,dir_axis_2
2019-05-14 07:00:00,2019-05-14,0.113,Tuesday,False,7,False,True,spring,0.020682051,0.014241051000000001,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 08:00:00,2019-05-14,0.118,Tuesday,False,8,False,True,spring,0.021597185999999997,0.014871186,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 09:00:00,2019-05-14,0.205,Tuesday,False,9,True,False,spring,0.037520534999999994,0.025835535,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 10:00:00,2019-05-14,0.257,Tuesday,False,10,True,False,spring,0.047037939,0.032388939,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 11:00:00,2019-05-14,0.164,Tuesday,False,11,True,False,spring,0.030016428,0.020668428000000003,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 12:00:00,2019-05-14,0.172,Tuesday,False,12,True,False,spring,0.031480643999999995,0.035264644,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 13:00:00,2019-05-14,0.235,Tuesday,False,13,True,False,spring,0.043011345,0.048181345,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 14:00:00,2019-05-14,0.233,Tuesday,False,14,True,False,spring,0.042645291,0.04777129100000001,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 15:00:00,2019-05-14,0.311,Tuesday,False,15,True,False,spring,0.056921397,0.063763397,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 16:00:00,2019-05-14,0.236,Tuesday,False,16,True,False,spring,0.043194371999999995,0.048386372000000004,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 17:00:00,2019-05-14,0.569,Tuesday,False,17,True,False,spring,0.10414236299999999,0.116660363,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 18:00:00,2019-05-14,0.761,Tuesday,False,18,True,False,spring,0.139283547,0.15602554700000001,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 19:00:00,2019-05-14,0.791,Tuesday,False,19,True,False,spring,0.144774357,0.16217635700000002,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 20:00:00,2019-05-14,0.593,Tuesday,False,20,False,False,spring,0.10853501099999999,0.121581011,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 21:00:00,2019-05-14,0.269,Tuesday,False,21,False,False,spring,0.049234263,0.05515226300000001,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 22:00:00,2019-05-14,0.239,Tuesday,False,22,False,False,spring,0.043743452999999995,0.049001453,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-14 23:00:00,2019-05-14,0.173,Tuesday,False,23,False,False,spring,0.031663671,0.021802671,Varias,17,Varias,Varias,04:14,0.0,1011.7,1008.3,8.3,13.6,34.1,24.8,15.5,1.9,1.0,-2.4492935982947064e-16
2019-05-15 00:00:00,2019-05-15,0.251,Wednesday,False,0,False,True,spring,0.045939777,0.031632777,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 01:00:00,2019-05-15,0.25,Wednesday,False,1,False,True,spring,0.04575675,0.03150675,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 02:00:00,2019-05-15,0.206,Wednesday,False,2,False,True,spring,0.037703561999999996,0.025961561999999997,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 03:00:00,2019-05-15,0.167,Wednesday,False,3,False,True,spring,0.030565509,0.021046509,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 04:00:00,2019-05-15,0.168,Wednesday,False,4,False,True,spring,0.030748536,0.021172536000000002,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 05:00:00,2019-05-15,0.166,Wednesday,False,5,False,True,spring,0.030382482000000002,0.020920482,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 06:00:00,2019-05-15,0.166,Wednesday,False,6,False,True,spring,0.030382482000000002,0.020920482,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 07:00:00,2019-05-15,0.165,Wednesday,False,7,False,True,spring,0.030199455,0.020794455,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 08:00:00,2019-05-15,0.192,Wednesday,False,8,False,True,spring,0.035141184,0.024197184,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 09:00:00,2019-05-15,0.163,Wednesday,False,9,True,False,spring,0.029833401,0.020542401000000002,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 10:00:00,2019-05-15,0.199,Wednesday,False,10,True,False,spring,0.036422373,0.025079373000000002,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 11:00:00,2019-05-15,0.183,Wednesday,False,11,True,False,spring,0.033493941,0.023062941,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 12:00:00,2019-05-15,0.115,Wednesday,False,12,True,False,spring,0.021048105,0.023578105000000002,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 13:00:00,2019-05-15,0.149,Wednesday,False,13,True,False,spring,0.027271023,0.030549023,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 14:00:00,2019-05-15,0.228,Wednesday,False,14,True,False,spring,0.041730156,0.046746156000000004,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 15:00:00,2019-05-15,0.194,Wednesday,False,15,True,False,spring,0.035507238,0.039775238000000004,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 16:00:00,2019-05-15,0.114,Wednesday,False,16,True,False,spring,0.020865078,0.023373078000000002,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 17:00:00,2019-05-15,0.142,Wednesday,False,17,True,False,spring,0.025989833999999996,0.029113833999999998,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 18:00:00,2019-05-15,0.624,Wednesday,False,18,True,False,spring,0.114208848,0.12793684800000002,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 19:00:00,2019-05-15,0.677,Wednesday,False,19,True,False,spring,0.12390927900000001,0.13880327900000003,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 20:00:00,2019-05-15,0.255,Wednesday,False,20,False,False,spring,0.046671884999999996,0.05228188500000001,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 21:00:00,2019-05-15,0.121,Wednesday,False,21,False,False,spring,0.022146266999999997,0.024808267000000002,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 22:00:00,2019-05-15,0.163,Wednesday,False,22,False,False,spring,0.029833401,0.033419401,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-15 23:00:00,2019-05-15,0.183,Wednesday,False,23,False,False,spring,0.033493941,0.023062941,Varias,18,Varias,15:23,05:10,0.0,1009.9,1005.0,10.3,13.7,35.9,25.1,14.3,3.9,1.0,-2.4492935982947064e-16
2019-05-16 00:00:00,2019-05-16,0.845,Thursday,False,0,False,True,spring,0.154657815,0.10649281499999999,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 01:00:00,2019-05-16,0.193,Thursday,False,1,False,True,spring,0.035324211,0.024323211,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 02:00:00,2019-05-16,0.117,Thursday,False,2,False,True,spring,0.021414159000000002,0.014745159,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 03:00:00,2019-05-16,0.116,Thursday,False,3,False,True,spring,0.021231132,0.014619132,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 04:00:00,2019-05-16,0.17,Thursday,False,4,False,True,spring,0.03111459,0.02142459,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 05:00:00,2019-05-16,0.148,Thursday,False,5,False,True,spring,0.027087996,0.018651996,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 06:00:00,2019-05-16,0.117,Thursday,False,6,False,True,spring,0.021414159000000002,0.014745159,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 07:00:00,2019-05-16,0.111,Thursday,False,7,False,True,spring,0.020315997,0.013988997,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 08:00:00,2019-05-16,0.11,Thursday,False,8,False,True,spring,0.02013297,0.01386297,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 09:00:00,2019-05-16,0.155,Thursday,False,9,True,False,spring,0.028369184999999998,0.019534185,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 10:00:00,2019-05-16,0.969,Thursday,False,10,True,False,spring,0.17735316299999998,0.12212016299999999,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 11:00:00,2019-05-16,0.832,Thursday,False,11,True,False,spring,0.152278464,0.104854464,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 12:00:00,2019-05-16,0.344,Thursday,False,12,True,False,spring,0.06296128799999999,0.070529288,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 13:00:00,2019-05-16,0.35,Thursday,False,13,True,False,spring,0.06405944999999999,0.07175945,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 14:00:00,2019-05-16,0.289,Thursday,False,14,True,False,spring,0.052894803,0.059252803,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 15:00:00,2019-05-16,0.406,Thursday,False,15,True,False,spring,0.074308962,0.08324096200000002,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 16:00:00,2019-05-16,0.351,Thursday,False,16,True,False,spring,0.06424247699999999,0.071964477,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 17:00:00,2019-05-16,0.373,Thursday,False,17,True,False,spring,0.068269071,0.076475071,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 18:00:00,2019-05-16,0.302,Thursday,False,18,True,False,spring,0.055274154,0.061918154,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 19:00:00,2019-05-16,0.274,Thursday,False,19,True,False,spring,0.050149398000000005,0.05617739800000001,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 20:00:00,2019-05-16,0.258,Thursday,False,20,False,False,spring,0.047220966,0.052896966000000004,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 21:00:00,2019-05-16,0.147,Thursday,False,21,False,False,spring,0.026904968999999997,0.030138969,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 22:00:00,2019-05-16,0.263,Thursday,False,22,False,False,spring,0.048136101,0.05392210100000001,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-16 23:00:00,2019-05-16,0.276,Thursday,False,23,False,False,spring,0.050515452,0.034783452000000006,Varias,15,Varias,15:03,05:30,,1008.9,1004.2,16.1,13.4,32.8,23.9,15.0,6.1,1.0,-2.4492935982947064e-16
2019-05-17 00:00:00,2019-05-17,0.23,Friday,False,0,False,True,spring,0.04209621,0.028986210000000002,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 01:00:00,2019-05-17,0.275,Friday,False,1,False,True,spring,0.050332425,0.034657425000000006,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 02:00:00,2019-05-17,0.132,Friday,False,2,False,True,spring,0.024159564,0.016635564000000002,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 03:00:00,2019-05-17,0.115,Friday,False,3,False,True,spring,0.021048105,0.014493105000000001,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 04:00:00,2019-05-17,0.116,Friday,False,4,False,True,spring,0.021231132,0.014619132,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 05:00:00,2019-05-17,0.115,Friday,False,5,False,True,spring,0.021048105,0.014493105000000001,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 06:00:00,2019-05-17,0.156,Friday,False,6,False,True,spring,0.028552212,0.019660212,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 07:00:00,2019-05-17,0.136,Friday,False,7,False,True,spring,0.024891672,0.017139672,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 08:00:00,2019-05-17,0.135,Friday,False,8,False,True,spring,0.024708645,0.017013645,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 09:00:00,2019-05-17,0.179,Friday,False,9,True,False,spring,0.032761833,0.022558833,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 10:00:00,2019-05-17,0.155,Friday,False,10,True,False,spring,0.028369184999999998,0.019534185,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 11:00:00,2019-05-17,0.18,Friday,False,11,True,False,spring,0.03294486,0.022684859999999998,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 12:00:00,2019-05-17,0.241,Friday,False,12,True,False,spring,0.044109507,0.049411507,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 13:00:00,2019-05-17,0.249,Friday,False,13,True,False,spring,0.045573723,0.051051723,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 14:00:00,2019-05-17,0.243,Friday,False,14,True,False,spring,0.044475561,0.049821561,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 15:00:00,2019-05-17,0.252,Friday,False,15,True,False,spring,0.046122803999999996,0.051666804000000004,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 16:00:00,2019-05-17,0.291,Friday,False,16,True,False,spring,0.053260856999999995,0.059662857,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 17:00:00,2019-05-17,0.215,Friday,False,17,True,False,spring,0.039350804999999996,0.044080805,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 18:00:00,2019-05-17,0.192,Friday,False,18,True,False,spring,0.035141184,0.039365184000000004,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 19:00:00,2019-05-17,0.617,Friday,False,19,True,False,spring,0.112927659,0.12650165900000002,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 20:00:00,2019-05-17,0.462,Friday,False,20,False,False,spring,0.08455847400000001,0.09472247400000001,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 21:00:00,2019-05-17,0.619,Friday,False,21,False,False,spring,0.11329371299999999,0.126911713,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 22:00:00,2019-05-17,0.129,Friday,False,22,False,False,spring,0.023610483,0.026448483000000002,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-17 23:00:00,2019-05-17,0.121,Friday,False,23,False,False,spring,0.022146266999999997,0.015249267,Varias,18,00:37,17:20,05:18,0.0,1011.3,1008.1,11.4,13.6,25.3,18.9,12.5,4.4,-0.5721166601221694,0.8201722545969561
2019-05-18 00:00:00,2019-05-18,0.115,Saturday,True,0,False,True,spring,0.021048105,0.014493105000000001,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 01:00:00,2019-05-18,0.167,Saturday,True,1,False,True,spring,0.030565509,0.021046509,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 02:00:00,2019-05-18,0.187,Saturday,True,2,False,True,spring,0.034226049,0.023567049,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 03:00:00,2019-05-18,0.149,Saturday,True,3,False,True,spring,0.027271023,0.018778022999999998,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 04:00:00,2019-05-18,0.128,Saturday,True,4,False,True,spring,0.023427456,0.016131456,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 05:00:00,2019-05-18,0.113,Saturday,True,5,False,True,spring,0.020682051,0.014241051000000001,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 06:00:00,2019-05-18,0.112,Saturday,True,6,False,True,spring,0.020499024,0.014115024,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 07:00:00,2019-05-18,0.111,Saturday,True,7,False,True,spring,0.020315997,0.013988997,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 08:00:00,2019-05-18,0.112,Saturday,True,8,False,True,spring,0.020499024,0.014115024,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 09:00:00,2019-05-18,0.112,Saturday,True,9,True,False,spring,0.020499024,0.014115024,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 10:00:00,2019-05-18,0.111,Saturday,True,10,True,False,spring,0.020315997,0.013988997,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 11:00:00,2019-05-18,0.207,Saturday,True,11,True,False,spring,0.037886589,0.026087588999999998,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 12:00:00,2019-05-18,0.331,Saturday,True,12,True,False,spring,0.060581937,0.06786393700000001,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 13:00:00,2019-05-18,0.216,Saturday,True,13,True,False,spring,0.039533832,0.044285832000000004,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 14:00:00,2019-05-18,0.204,Saturday,True,14,True,False,spring,0.037337508,0.041825508,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 15:00:00,2019-05-18,0.153,Saturday,True,15,True,False,spring,0.028003130999999997,0.031369131,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
2019-05-18 16:00:00,2019-05-18,0.186,Saturday,True,16,True,False,spring,0.034043022,0.038135022000000005,Varias,16,14:38,15:32,04:40,0.0,1010.6,1007.9,15.3,13.5,25.8,18.6,11.4,5.6,-0.09602302590768176,0.9953791129491982
