ES0031102224538009AP0F;27/03/2019;09:00:00;102;1
ES0031102224538009AP0F;27/03/2019;10:00:00;175;1
ES0031102224538009AP0F;27/03/2019;11:00:00;238;1
ES0031102224538009AP0F;27/03/2019;12:00:00;230;1
ES0031102224538009AP0F;27/03/2019;13:00:00;213;1
ES0031102224538009AP0F;27/03/2019;14:00:00;246;1
ES0031102224538009AP0F;27/03/2019;15:00:00;230;1
ES0031102224538009AP0F;27/03/2019;16:00:00;232;1
ES0031102224538009AP0F;27/03/2019;17:00:00;194;1
ES0031102224538009AP0F;27/03/2019;18:00:00;282;1
ES0031102224538009AP0F;27/03/2019;19:00:00;270;1
ES0031102224538009AP0F;27/03/2019;20:00:00;297;1
ES0031102224538009AP0F;27/03/2019;21:00:00;413;1
ES0031102224538009AP0F;27/03/2019;22:00:00;421;1
ES0031102224538009AP0F;27/03/2019;23:00:00;433;1
ES0031102224538009AP0F;28/03/2019;00:00:00;440;1
ES0031102224538009AP0F;28/03/2019;01:00:00;375;1
ES0031102224538009AP0F;28/03/2019;02:00:00;366;1
ES0031102224538009AP0F;28/03/2019;03:00:00;209;1
ES0031102224538009AP0F;28/03/2019;04:00:00;413;1
ES0031102224538009AP0F;28/03/2019;05:00:00;391;1
ES0031102224538009AP0F;28/03/2019;06:00:00;125;1
ES0031102224538009AP0F;28/03/2019;07:00:00;106;1
ES0031102224538009AP0F;28/03/2019;08:00:00;134;1
ES0031102224538009AP0F;28/03/2019;09:00:00;103;1
ES0031102224538009AP0F;28/03/2019;10:00:00;105;1
ES0031102224538009AP0F;28/03/2019;11:00:00;237;1
ES0031102224538009AP0F;28/03/2019;12:00:00;307;1
ES0031102224538009AP0F;28/03/2019;13:00:00;242;1
ES0031102224538009AP0F;28/03/2019;14:00:00;236;1
ES0031102224538009AP0F;28/03/2019;15:00:00;247;1
ES0031102224538009AP0F;28/03/2019;16:00:00;157;1
ES0031102224538009AP0F;28/03/2019;17:00:00;241;1
ES0031102224538009AP0F;28/03/2019;18:00:00;329;1
ES0031102224538009AP0F;28/03/2019;19:00:00;257;1
ES0031102224538009AP0F;28/03/2019;20:00:00;306;1
ES0031102224538009AP0F;28/03/2019;21:00:00;960;1
ES0031102224538009AP0F;28/03/2019;22:00:00;538;1
ES0031102224538009AP0F;28/03/2019;23:00:00;589;1
ES0031102224538009AP0F;29/03/2019;00:00:00;156;1
ES0031102224538009AP0F;29/03/2019;01:00:00;114;1
ES0031102224538009AP0F;29/03/2019;02:00:00;106;1
ES0031102224538009AP0F;29/03/2019;03:00:00;106;1
ES0031102224538009AP0F;29/03/2019;04:00:00;105;1
ES0031102224538009AP0F;29/03/2019;05:00:00;106;1
ES0031102224538009AP0F;29/03/2019;06:00:00;104;1
ES0031102224538009AP0F;29/03/2019;07:00:00;103;1
ES0031102224538009AP0F;29/03/2019;08:00:00;103;1
ES0031102224538009AP0F;29/03/2019;09:00:00;206;1
ES0031102224538009AP0F;29/03/2019;10:00:00;297;1
ES0031102224538009AP0F;29/03/2019;11:00:00;412;1
ES0031102224538009AP0F;29/03/2019;12:00:00;246;1
ES0031102224538009AP0F;29/03/2019;13:00:00;269;1
ES0031102224538009AP0F;29/03/2019;14:00:00;308;1
ES0031102224538009AP0F;29/03/2019;15:00:00;283;1
ES0031102224538009AP0F;29/03/2019;16:00:00;273;1
ES0031102224538009AP0F;29/03/2019;17:00:00;231;1
ES0031102224538009AP0F;29/03/2019;18:00:00;261;1
ES0031102224538009AP0F;29/03/2019;19:00:00;323;1
ES0031102224538009AP0F;29/03/2019;20:00:00;264;1
ES0031102224538009AP0F;29/03/2019;21:00:00;217;1
ES0031102224538009AP0F;29/03/2019;22:00:00;968;1
ES0031102224538009AP0F;29/03/2019;23:00:00;293;1
ES0031102224538009AP0F;30/03/2019;00:00:00;233;1
ES0031102224538009AP0F;30/03/2019;01:00:00;137;1
ES0031102224538009AP0F;30/03/2019;02:00:00;100;1
ES0031102224538009AP0F;30/03/2019;03:00:00;101;1
ES0031102224538009AP0F;30/03/2019;04:00:00;101;1
ES0031102224538009AP0F;30/03/2019;05:00:00;150;1
ES0031102224538009AP0F;30/03/2019;06:00:00;109;1
ES0031102224538009AP0F;30/03/2019;07:00:00;98;1
ES0031102224538009AP0F;30/03/2019;08:00:00;98;1
ES0031102224538009AP0F;30/03/2019;09:00:00;108;1
ES0031102224538009AP0F;30/03/2019;10:00:00;219;1
ES0031102224538009AP0F;30/03/2019;11:00:00;138;1
ES0031102224538009AP0F;30/03/2019;12:00:00;97;1
ES0031102224538009AP0F;30/03/2019;13:00:00;97;1
ES0031102224538009AP0F;30/03/2019;14:00:00;96;1
ES0031102224538009AP0F;30/03/2019;15:00:00;110;1
ES0031102224538009AP0F;30/03/2019;16:00:00;96;1
ES0031102224538009AP0F;30/03/2019;17:00:00;96;1
ES0031102224538009AP0F;30/03/2019;18:00:00;96;1
ES0031102224538009AP0F;30/03/2019;19:00:00;99;1
ES0031102224538009AP0F;30/03/2019;20:00:00;98;1
ES0031102224538009AP0F;30/03/2019;21:00:00;97;1
ES0031102224538009AP0F;30/03/2019;22:00:00;96;1
ES0031102224538009AP0F;30/03/2019;23:00:00;98;1
ES0031102224538009AP0F;31/03/2019;00:00:00;97;1
ES0031102224538009AP0F;31/03/2019;01:00:00;98;1
ES0031102224538009AP0F;31/03/2019;03:00:00;98;1
ES0031102224538009AP0F;31/03/2019;04:00:00;170;1
ES0031102224538009AP0F;31/03/2019;05:00:00;106;1
ES0031102224538009AP0F;31/03/2019;06:00:00;98;1
ES0031102224538009AP0F;31/03/2019;07:00:00;99;1
ES0031102224538009AP0F;31/03/2019;08:00:00;97;1
ES0031102224538009AP0F;31/03/2019;09:00:00;98;1
ES0031102224538009AP0F;31/03/2019;10:00:00;98;1
ES0031102224538009AP0F;31/03/2019;11:00:00;97;1
ES0031102224538009AP0F;31/03/2019;12:00:00;97;1
ES0031102224538009AP0F;31/03/2019;13:00:00;98;1
ES0031102224538009AP0F;31/03/2019;14:00:00;180;1
ES0031102224538009AP0F;31/03/2019;15:00:00;201;1
ES0031102224538009AP0F;31/03/2019;16:00:00;257;1
ES0031102224538009AP0F;31/03/2019;17:00:00;207;1
ES0031102224538009AP0F;31/03/2019;18:00:00;198;1
ES0031102224538009AP0F;31/03/2019;19:00:00;189;1
ES0031102224538009AP0F;31/03/2019;20:00:00;214;1
ES0031102224538009AP0F;31/03/2019;21:00:00;164;1
ES0031102224538009AP0F;31/03/2019;22:00:00;198;1
ES0031102224538009AP0F;31/03/2019;23:00:00;206;1
ES0031102224538009AP0F;01/04/2019;00:00:00;209;1
ES0031102224538009AP0F;01/04/2019;01:00:00;200;1
ES0031102224538009AP0F;01/04/2019;02:00:00;260;1
ES0031102224538009AP0F;01/04/2019;03:00:00;208;1
ES0031102224538009AP0F;01/04/2019;04:00:00;201;1
ES0031102224538009AP0F;01/04/2019;05:00:00;127;1
ES0031102224538009AP0F;01/04/2019;06:00:00;104;1
ES0031102224538009AP0F;01/04/2019;07:00:00;104;1
ES0031102224538009AP0F;01/04/2019;08:00:00;332;1
ES0031102224538009AP0F;01/04/2019;09:00:00;101;1
ES0031102224538009AP0F;01/04/2019;10:00:00;159;1
ES0031102224538009AP0F;01/04/2019;11:00:00;234;1
ES0031102224538009AP0F;01/04/2019;12:00:00;243;1
ES0031102224538009AP0F;01/04/2019;13:00:00;271;1
ES0031102224538009AP0F;01/04/2019;14:00:00;299;1
ES0031102224538009AP0F;01/04/2019;15:00:00;302;1
ES0031102224538009AP0F;01/04/2019;16:00:00;164;1
ES0031102224538009AP0F;01/04/2019;17:00:00;238;1
ES0031102224538009AP0F;01/04/2019;18:00:00;255;1
ES0031102224538009AP0F;01/04/2019;19:00:00;242;1
ES0031102224538009AP0F;01/04/2019;20:00:00;281;1
ES0031102224538009AP0F;01/04/2019;21:00:00;320;1
ES0031102224538009AP0F;01/04/2019;22:00:00;132;1
ES0031102224538009AP0F;01/04/2019;23:00:00;109;1
ES0031102224538009AP0F;02/04/2019;00:00:00;213;1
ES0031102224538009AP0F;02/04/2019;01:00:00;193;1
ES0031102224538009AP0F;02/04/2019;02:00:00;102;1
ES0031102224538009AP0F;02/04/2019;03:00:00;101;1
ES0031102224538009AP0F;02/04/2019;04:00:00;101;1
ES0031102224538009AP0F;02/04/2019;05:00:00;101;1
ES0031102224538009AP0F;02/04/2019;06:00:00;101;1
ES0031102224538009AP0F;02/04/2019;07:00:00;102;1
ES0031102224538009AP0F;02/04/2019;08:00:00;101;1
ES0031102224538009AP0F;02/04/2019;09:00:00;152;1
ES0031102224538009AP0F;02/04/2019;10:00:00;115;1
ES0031102224538009AP0F;02/04/2019;11:00:00;1086;1
ES0031102224538009AP0F;02/04/2019;12:00:00;405;1
ES0031102224538009AP0F;02/04/2019;13:00:00;657;1
ES0031102224538009AP0F;02/04/2019;14:00:00;241;1
ES0031102224538009AP0F;02/04/2019;15:00:00;774;1
ES0031102224538009AP0F;02/04/2019;16:00:00;492;1
ES0031102224538009AP0F;02/04/2019;17:00:00;159;1
ES0031102224538009AP0F;02/04/2019;18:00:00;301;1
ES0031102224538009AP0F;02/04/2019;19:00:00;267;1
ES0031102224538009AP0F;02/04/2019;20:00:00;307;1
ES0031102224538009AP0F;02/04/2019;21:00:00;163;1
ES0031102224538009AP0F;02/04/2019;22:00:00;149;1
ES0031102224538009AP0F;02/04/2019;23:00:00;898;1
ES0031102224538009AP0F;03/04/2019;00:00:00;130;1
ES0031102224538009AP0F;03/04/2019;01:00:00;115;1
ES0031102224538009AP0F;03/04/2019;02:00:00;106;1
ES0031102224538009AP0F;03/04/2019;03:00:00;105;1
ES0031102224538009AP0F;03/04/2019;04:00:00;115;1
ES0031102224538009AP0F;03/04/2019;05:00:00;156;1
ES0031102224538009AP0F;03/04/2019;06:00:00;106;1
ES0031102224538009AP0F;03/04/2019;07:00:00;106;1
ES0031102224538009AP0F;03/04/2019;08:00:00;137;1
ES0031102224538009AP0F;03/04/2019;09:00:00;157;1
ES0031102224538009AP0F;03/04/2019;10:00:00;226;1
ES0031102224538009AP0F;03/04/2019;11:00:00;451;1
ES0031102224538009AP0F;03/04/2019;12:00:00;237;1
ES0031102224538009AP0F;03/04/2019;13:00:00;223;1
ES0031102224538009AP0F;03/04/2019;14:00:00;194;1
ES0031102224538009AP0F;03/04/2019;15:00:00;285;1
ES0031102224538009AP0F;03/04/2019;16:00:00;309;1
ES0031102224538009AP0F;03/04/2019;17:00:00;176;1
ES0031102224538009AP0F;03/04/2019;18:00:00;163;1
ES0031102224538009AP0F;03/04/2019;19:00:00;196;1
ES0031102224538009AP0F;03/04/2019;20:00:00;189;1
ES0031102224538009AP0F;03/04/2019;21:00:00;214;1
ES0031102224538009AP0F;03/04/2019;22:00:00;111;1
ES0031102224538009AP0F;03/04/2019;23:00:00;105;1
ES0031102224538009AP0F;04/04/2019;00:00:00;105;1
ES0031102224538009AP0F;04/04/2019;01:00:00;200;1
ES0031102224538009AP0F;04/04/2019;02:00:00;147;1
ES0031102224538009AP0F;04/04/2019;03:00:00;104;1
ES0031102224538009AP0F;04/04/2019;04:00:00;104;1
ES0031102224538009AP0F;04/04/2019;05:00:00;104;1
ES0031102224538009AP0F;04/04/2019;06:00:00;104;1
ES0031102224538009AP0F;04/04/2019;07:00:00;104;1
ES0031102224538009AP0F;04/04/2019;08:00:00;134;1
ES0031102224538009AP0F;04/04/2019;09:00:00;231;1
ES0031102224538009AP0F;04/04/2019;10:00:00;213;1
ES0031102224538009AP0F;04/04/2019;11:00:00;354;1
ES0031102224538009AP0F;04/04/2019;12:00:00;350;1
ES0031102224538009AP0F;04/04/2019;13:00:00;268;1
ES0031102224538009AP0F;04/04/2019;14:00:00;257;1
ES0031102224538009AP0F;04/04/2019;15:00:00;283;1
ES0031102224538009AP0F;04/04/2019;16:00:00;224;1
ES0031102224538009AP0F;04/04/2019;17:00:00;172;1
ES0031102224538009AP0F;04/04/2019;18:00:00;219;1
ES0031102224538009AP0F;04/04/2019;19:00:00;326;1
ES0031102224538009AP0F;04/04/2019;20:00:00;304;1
ES0031102224538009AP0F;04/04/2019;21:00:00;167;1
ES0031102224538009AP0F;04/04/2019;22:00:00;119;1
ES0031102224538009AP0F;04/04/2019;23:00:00;261;1
ES0031102224538009AP0F;05/04/2019;00:00:00;218;1
ES0031102224538009AP0F;05/04/2019;01:00:00;198;1
ES0031102224538009AP0F;05/04/2019;02:00:00;177;1
ES0031102224538009AP0F;05/04/2019;03:00:00;101;1
ES0031102224538009AP0F;05/04/2019;04:00:00;102;1
ES0031102224538009AP0F;05/04/2019;05:00:00;158;1
ES0031102224538009AP0F;05/04/2019;06:00:00;103;1
ES0031102224538009AP0F;05/04/2019;07:00:00;99;1
ES0031102224538009AP0F;05/04/2019;08:00:00;131;1
ES0031102224538009AP0F;05/04/2019;09:00:00;126;1
ES0031102224538009AP0F;05/04/2019;10:00:00;385;1
ES0031102224538009AP0F;05/04/2019;11:00:00;821;1
ES0031102224538009AP0F;05/04/2019;12:00:00;842;1
ES0031102224538009AP0F;05/04/2019;13:00:00;377;1
ES0031102224538009AP0F;05/04/2019;14:00:00;683;1
ES0031102224538009AP0F;05/04/2019;15:00:00;649;1
ES0031102224538009AP0F;05/04/2019;16:00:00;1270;1
ES0031102224538009AP0F;05/04/2019;17:00:00;1227;1
ES0031102224538009AP0F;05/04/2019;18:00:00;444;1
ES0031102224538009AP0F;05/04/2019;19:00:00;124;1
ES0031102224538009AP0F;05/04/2019;20:00:00;168;1
ES0031102224538009AP0F;05/04/2019;21:00:00;129;1
ES0031102224538009AP0F;05/04/2019;22:00:00;178;1
ES0031102224538009AP0F;05/04/2019;23:00:00;101;1
ES0031102224538009AP0F;06/04/2019;00:00:00;102;1
ES0031102224538009AP0F;06/04/2019;01:00:00;149;1
ES0031102224538009AP0F;06/04/2019;02:00:00;197;1
ES0031102224538009AP0F;06/04/2019;03:00:00;107;1
ES0031102224538009AP0F;06/04/2019;04:00:00;102;1
ES0031102224538009AP0F;06/04/2019;05:00:00;99;1
ES0031102224538009AP0F;06/04/2019;06:00:00;97;1
ES0031102224538009AP0F;06/04/2019;07:00:00;98;1
ES0031102224538009AP0F;06/04/2019;08:00:00;98;1
ES0031102224538009AP0F;06/04/2019;09:00:00;146;1
ES0031102224538009AP0F;06/04/2019;10:00:00;178;1
ES0031102224538009AP0F;06/04/2019;11:00:00;226;1
ES0031102224538009AP0F;06/04/2019;12:00:00;106;1
ES0031102224538009AP0F;06/04/2019;13:00:00;98;1
ES0031102224538009AP0F;06/04/2019;14:00:00;96;1
ES0031102224538009AP0F;06/04/2019;15:00:00;628;1
ES0031102224538009AP0F;06/04/2019;16:00:00;731;1
ES0031102224538009AP0F;06/04/2019;17:00:00;179;1
ES0031102224538009AP0F;06/04/2019;18:00:00;529;1
ES0031102224538009AP0F;06/04/2019;19:00:00;591;1
ES0031102224538009AP0F;06/04/2019;20:00:00;647;1
ES0031102224538009AP0F;06/04/2019;21:00:00;123;1
ES0031102224538009AP0F;06/04/2019;22:00:00;277;1
ES0031102224538009AP0F;06/04/2019;23:00:00;329;1
ES0031102224538009AP0F;07/04/2019;00:00:00;376;1
ES0031102224538009AP0F;07/04/2019;01:00:00;289;1
ES0031102224538009AP0F;07/04/2019;02:00:00;212;1
ES0031102224538009AP0F;07/04/2019;03:00:00;158;1
ES0031102224538009AP0F;07/04/2019;04:00:00;171;1
ES0031102224538009AP0F;07/04/2019;05:00:00;161;1
ES0031102224538009AP0F;07/04/2019;06:00:00;109;1
ES0031102224538009AP0F;07/04/2019;07:00:00;91;1
ES0031102224538009AP0F;07/04/2019;08:00:00;101;1
ES0031102224538009AP0F;07/04/2019;09:00:00;91;1
ES0031102224538009AP0F;07/04/2019;10:00:00;205;1
ES0031102224538009AP0F;07/04/2019;11:00:00;285;1
ES0031102224538009AP0F;07/04/2019;12:00:00;182;1
ES0031102224538009AP0F;07/04/2019;13:00:00;181;1
ES0031102224538009AP0F;07/04/2019;14:00:00;109;1
ES0031102224538009AP0F;07/04/2019;15:00:00;96;1
ES0031102224538009AP0F;07/04/2019;16:00:00;321;1
ES0031102224538009AP0F;07/04/2019;17:00:00;191;1
ES0031102224538009AP0F;07/04/2019;18:00:00;194;1
ES0031102224538009AP0F;07/04/2019;19:00:00;190;1
ES0031102224538009AP0F;07/04/2019;20:00:00;204;1
ES0031102224538009AP0F;07/04/2019;21:00:00;187;1
ES0031102224538009AP0F;07/04/2019;22:00:00;200;1
ES0031102224538009AP0F;07/04/2019;23:00:00;256;1
ES0031102224538009AP0F;08/04/2019;00:00:00;332;1
ES0031102224538009AP0F;08/04/2019;01:00:00;157;1
ES0031102224538009AP0F;08/04/2019;02:00:00;108;1
ES0031102224538009AP0F;08/04/2019;03:00:00;98;1
ES0031102224538009AP0F;08/04/2019;04:00:00;104;1
ES0031102224538009AP0F;08/04/2019;05:00:00;100;1
ES0031102224538009AP0F;08/04/2019;06:00:00;102;1
ES0031102224538009AP0F;08/04/2019;07:00:00;101;1
ES0031102224538009AP0F;08/04/2019;08:00:00;141;1
ES0031102224538009AP0F;08/04/2019;09:00:00;100;1
ES0031102224538009AP0F;08/04/2019;10:00:00;101;1
ES0031102224538009AP0F;08/04/2019;11:00:00;157;1
ES0031102224538009AP0F;08/04/2019;12:00:00;253;1
ES0031102224538009AP0F;08/04/2019;13:00:00;432;1
ES0031102224538009AP0F;08/04/2019;14:00:00;568;1
ES0031102224538009AP0F;08/04/2019;15:00:00;546;1
ES0031102224538009AP0F;08/04/2019;16:00:00;436;1
ES0031102224538009AP0F;08/04/2019;17:00:00;301;1
ES0031102224538009AP0F;08/04/2019;18:00:00;236;1
ES0031102224538009AP0F;08/04/2019;19:00:00;221;1
ES0031102224538009AP0F;08/04/2019;20:00:00;296;1
ES0031102224538009AP0F;08/04/2019;21:00:00;378;1
ES0031102224538009AP0F;08/04/2019;22:00:00;1316;1
ES0031102224538009AP0F;08/04/2019;23:00:00;789;1
ES0031102224538009AP0F;09/04/2019;00:00:00;287;1
ES0031102224538009AP0F;09/04/2019;01:00:00;121;1
ES0031102224538009AP0F;09/04/2019;02:00:00;122;1
ES0031102224538009AP0F;09/04/2019;03:00:00;99;1
ES0031102224538009AP0F;09/04/2019;04:00:00;112;1
ES0031102224538009AP0F;09/04/2019;05:00:00;103;1
ES0031102224538009AP0F;09/04/2019;06:00:00;107;1
ES0031102224538009AP0F;09/04/2019;07:00:00;105;1
ES0031102224538009AP0F;09/04/2019;08:00:00;105;1
ES0031102224538009AP0F;09/04/2019;09:00:00;235;1
ES0031102224538009AP0F;09/04/2019;10:00:00;478;1
ES0031102224538009AP0F;09/04/2019;11:00:00;294;1
ES0031102224538009AP0F;09/04/2019;12:00:00;233;1
ES0031102224538009AP0F;09/04/2019;13:00:00;210;1
ES0031102224538009AP0F;09/04/2019;14:00:00;214;1
ES0031102224538009AP0F;09/04/2019;15:00:00;207;1
ES0031102224538009AP0F;09/04/2019;16:00:00;202;1
ES0031102224538009AP0F;09/04/2019;17:00:00;877;1
ES0031102224538009AP0F;09/04/2019;18:00:00;588;1
ES0031102224538009AP0F;09/04/2019;19:00:00;344;1
ES0031102224538009AP0F;09/04/2019;20:00:00;284;1
ES0031102224538009AP0F;09/04/2019;21:00:00;145;1
ES0031102224538009AP0F;09/04/2019;22:00:00;103;1
ES0031102224538009AP0F;09/04/2019;23:00:00;185;1
ES0031102224538009AP0F;10/04/2019;00:00:00;203;1
ES0031102224538009AP0F;10/04/2019;01:00:00;247;1
ES0031102224538009AP0F;10/04/2019;02:00:00;127;1
ES0031102224538009AP0F;10/04/2019;03:00:00;98;1
ES0031102224538009AP0F;10/04/2019;04:00:00;109;1
ES0031102224538009AP0F;10/04/2019;05:00:00;94;1
ES0031102224538009AP0F;10/04/2019;06:00:00;107;1
ES0031102224538009AP0F;10/04/2019;07:00:00;95;1
ES0031102224538009AP0F;10/04/2019;08:00:00;135;1
ES0031102224538009AP0F;10/04/2019;09:00:00;97;1
ES0031102224538009AP0F;10/04/2019;10:00:00;179;1
ES0031102224538009AP0F;10/04/2019;11:00:00;232;1
ES0031102224538009AP0F;10/04/2019;12:00:00;623;1
ES0031102224538009AP0F;10/04/2019;13:00:00;597;1
ES0031102224538009AP0F;10/04/2019;14:00:00;504;1
ES0031102224538009AP0F;10/04/2019;15:00:00;1213;1
ES0031102224538009AP0F;10/04/2019;16:00:00;715;1
ES0031102224538009AP0F;10/04/2019;17:00:00;263;1
ES0031102224538009AP0F;10/04/2019;18:00:00;171;1
ES0031102224538009AP0F;10/04/2019;19:00:00;671;1
ES0031102224538009AP0F;10/04/2019;20:00:00;207;1
ES0031102224538009AP0F;10/04/2019;21:00:00;103;1
ES0031102224538009AP0F;10/04/2019;22:00:00;186;1
ES0031102224538009AP0F;10/04/2019;23:00:00;362;1
ES0031102224538009AP0F;11/04/2019;00:00:00;763;1
ES0031102224538009AP0F;11/04/2019;01:00:00;211;1
ES0031102224538009AP0F;11/04/2019;02:00:00;203;1
ES0031102224538009AP0F;11/04/2019;03:00:00;116;1
ES0031102224538009AP0F;11/04/2019;04:00:00;100;1
ES0031102224538009AP0F;11/04/2019;05:00:00;103;1
ES0031102224538009AP0F;11/04/2019;06:00:00;102;1
ES0031102224538009AP0F;11/04/2019;07:00:00;103;1
ES0031102224538009AP0F;11/04/2019;08:00:00;131;1
ES0031102224538009AP0F;11/04/2019;09:00:00;106;1
ES0031102224538009AP0F;11/04/2019;10:00:00;230;1
ES0031102224538009AP0F;11/04/2019;11:00:00;201;1
ES0031102224538009AP0F;11/04/2019;12:00:00;188;1
ES0031102224538009AP0F;11/04/2019;13:00:00;216;1
ES0031102224538009AP0F;11/04/2019;14:00:00;267;1
ES0031102224538009AP0F;11/04/2019;15:00:00;305;1
ES0031102224538009AP0F;11/04/2019;16:00:00;612;1
ES0031102224538009AP0F;11/04/2019;17:00:00;400;1
ES0031102224538009AP0F;11/04/2019;18:00:00;302;1
ES0031102224538009AP0F;11/04/2019;19:00:00;251;1
ES0031102224538009AP0F;11/04/2019;20:00:00;212;1
ES0031102224538009AP0F;11/04/2019;21:00:00;960;1
ES0031102224538009AP0F;11/04/2019;22:00:00;750;1
ES0031102224538009AP0F;11/04/2019;23:00:00;328;1
ES0031102224538009AP0F;12/04/2019;00:00:00;193;1
ES0031102224538009AP0F;12/04/2019;01:00:00;169;1
ES0031102224538009AP0F;12/04/2019;02:00:00;108;1
ES0031102224538009AP0F;12/04/2019;03:00:00;106;1
ES0031102224538009AP0F;12/04/2019;04:00:00;104;1
ES0031102224538009AP0F;12/04/2019;05:00:00;103;1
ES0031102224538009AP0F;12/04/2019;06:00:00;102;1
ES0031102224538009AP0F;12/04/2019;07:00:00;101;1
ES0031102224538009AP0F;12/04/2019;08:00:00;141;1
ES0031102224538009AP0F;12/04/2019;09:00:00;172;1
ES0031102224538009AP0F;12/04/2019;10:00:00;166;1
ES0031102224538009AP0F;12/04/2019;11:00:00;655;1
ES0031102224538009AP0F;12/04/2019;12:00:00;387;1
ES0031102224538009AP0F;12/04/2019;13:00:00;291;1
ES0031102224538009AP0F;12/04/2019;14:00:00;361;1
ES0031102224538009AP0F;12/04/2019;15:00:00;245;1
ES0031102224538009AP0F;12/04/2019;16:00:00;242;1
ES0031102224538009AP0F;12/04/2019;17:00:00;263;1
ES0031102224538009AP0F;12/04/2019;18:00:00;135;1
ES0031102224538009AP0F;12/04/2019;19:00:00;120;1
ES0031102224538009AP0F;12/04/2019;20:00:00;123;1
ES0031102224538009AP0F;12/04/2019;21:00:00;129;1
ES0031102224538009AP0F;12/04/2019;22:00:00;391;1
ES0031102224538009AP0F;12/04/2019;23:00:00;383;1
ES0031102224538009AP0F;13/04/2019;00:00:00;332;1
ES0031102224538009AP0F;13/04/2019;01:00:00;328;1
ES0031102224538009AP0F;13/04/2019;02:00:00;224;1
ES0031102224538009AP0F;13/04/2019;03:00:00;110;1
ES0031102224538009AP0F;13/04/2019;04:00:00;106;1
ES0031102224538009AP0F;13/04/2019;05:00:00;104;1
ES0031102224538009AP0F;13/04/2019;06:00:00;103;1
ES0031102224538009AP0F;13/04/2019;07:00:00;105;1
ES0031102224538009AP0F;13/04/2019;08:00:00;103;1
ES0031102224538009AP0F;13/04/2019;09:00:00;99;1
ES0031102224538009AP0F;13/04/2019;10:00:00;103;1
ES0031102224538009AP0F;13/04/2019;11:00:00;306;1
ES0031102224538009AP0F;13/04/2019;12:00:00;203;1
ES0031102224538009AP0F;13/04/2019;13:00:00;134;1
ES0031102224538009AP0F;13/04/2019;14:00:00;102;1
ES0031102224538009AP0F;13/04/2019;15:00:00;102;1
ES0031102224538009AP0F;13/04/2019;16:00:00;102;1
ES0031102224538009AP0F;13/04/2019;17:00:00;102;1
ES0031102224538009AP0F;13/04/2019;18:00:00;101;1
ES0031102224538009AP0F;13/04/2019;19:00:00;103;1
ES0031102224538009AP0F;13/04/2019;20:00:00;102;1
ES0031102224538009AP0F;13/04/2019;21:00:00;102;1
ES0031102224538009AP0F;13/04/2019;22:00:00;103;1
ES0031102224538009AP0F;13/04/2019;23:00:00;104;1
ES0031102224538009AP0F;14/04/2019;00:00:00;101;1
ES0031102224538009AP0F;14/04/2019;01:00:00;170;1
ES0031102224538009AP0F;14/04/2019;02:00:00;128;1
ES0031102224538009AP0F;14/04/2019;03:00:00;108;1
ES0031102224538009AP0F;14/04/2019;04:00:00;105;1
ES0031102224538009AP0F;14/04/2019;05:00:00;105;1
ES0031102224538009AP0F;14/04/2019;06:00:00;104;1
ES0031102224538009AP0F;14/04/2019;07:00:00;104;1
ES0031102224538009AP0F;14/04/2019;08:00:00;104;1
ES0031102224538009AP0F;14/04/2019;09:00:00;95;1
ES0031102224538009AP0F;14/04/2019;10:00:00;115;1
ES0031102224538009AP0F;14/04/2019;11:00:00;113;1
ES0031102224538009AP0F;14/04/2019;12:00:00;353;1
ES0031102224538009AP0F;14/04/2019;13:00:00;193;1
ES0031102224538009AP0F;14/04/2019;14:00:00;180;1
ES0031102224538009AP0F;14/04/2019;15:00:00;110;1
ES0031102224538009AP0F;14/04/2019;16:00:00;104;1
ES0031102224538009AP0F;14/04/2019;17:00:00;103;1
ES0031102224538009AP0F;14/04/2019;18:00:00;103;1
ES0031102224538009AP0F;14/04/2019;19:00:00;104;1
ES0031102224538009AP0F;14/04/2019;20:00:00;214;1
ES0031102224538009AP0F;14/04/2019;21:00:00;319;1
ES0031102224538009AP0F;14/04/2019;22:00:00;308;1
ES0031102224538009AP0F;14/04/2019;23:00:00;371;1
ES0031102224538009AP0F;15/04/2019;00:00:00;1356;1
ES0031102224538009AP0F;15/04/2019;01:00:00;1011;1
ES0031102224538009AP0F;15/04/2019;02:00:00;254;1
ES0031102224538009AP0F;15/04/2019;03:00:00;641;1
ES0031102224538009AP0F;15/04/2019;04:00:00;107;1
ES0031102224538009AP0F;15/04/2019;05:00:00;106;1
ES0031102224538009AP0F;15/04/2019;06:00:00;105;1
ES0031102224538009AP0F;15/04/2019;07:00:00;106;1
ES0031102224538009AP0F;15/04/2019;08:00:00;162;1
ES0031102224538009AP0F;15/04/2019;09:00:00;170;1
ES0031102224538009AP0F;15/04/2019;10:00:00;109;1
ES0031102224538009AP0F;15/04/2019;11:00:00;108;1
ES0031102224538009AP0F;15/04/2019;12:00:00;110;1
ES0031102224538009AP0F;15/04/2019;13:00:00;106;1
ES0031102224538009AP0F;15/04/2019;14:00:00;106;1
ES0031102224538009AP0F;15/04/2019;15:00:00;105;1
ES0031102224538009AP0F;15/04/2019;16:00:00;104;1
ES0031102224538009AP0F;15/04/2019;17:00:00;105;1
ES0031102224538009AP0F;15/04/2019;18:00:00;103;1
ES0031102224538009AP0F;15/04/2019;19:00:00;103;1
